Product Name,url,Image 1 URL,Image 2 URL,current_price_x,description,sale_price,old_price,original_price,current_price_y,color,image_url,mpn,reference_code,category_id,Stock Status,color_homogeneizado,Categoria
Jeans carpenter rotos,https://www.pullandbear.com/es/jeans-carpenter-rotos-l07684527?cS=833&pelement=629645667,https://static.pullandbear.net/assets/public/3944/141c/79144fe6ac3f/68bf5cb61cf6/07684527833-M/07684527833-M.jpg?ts=1729238397131&w=438&f=auto,https://static.pullandbear.net/assets/public/bef2/f42e/122240c8938c/ac3845f9bc15/07684527833-A2M/07684527833-A2M.jpg?ts=1729238374441&w=438&f=auto,12.99,"Jeans carpenter con detalle de rotos en la rodilla, diseño de cinco bolsillos, cintura con trabillas y cierre de cremallera y botón.",12.99,15.99,35.99,12.99,Negro delavado,https://static.pullandbear.net/assets/public/7a0b/551f/1be1458b86de/f0d1639ea2e2/07684527833-C/07684527833-C.jpg?ts=1728576400271&w=106&f=auto,7684/527,7684527.0,1030204729.0,Out of Stock,Negro,Pantalón
Jeans super baggy,https://www.pullandbear.com/es/jeans-super-baggy-l07684513?cS=427&pelement=623249776,https://static.pullandbear.net/assets/public/d924/bcff/d9b3435f956c/802cee2b660e/07684513427-A1M/07684513427-A1M.jpg?ts=1724062381257&w=438&f=auto,https://static.pullandbear.net/assets/public/58a2/befb/ec484b0382de/5a341b3d57e4/07684513427-E/07684513427-E.jpg?ts=1730722218548&w=438&f=auto,12.99,"Jeans super baggy con diseño de cinco bolsillos, cintura con trabillas, cierre de cremallera y botón, con detalle de lavados y confeccionados en tejido de algodón.",12.99,15.99,29.99,12.99,Azul medio,https://static.pullandbear.net/assets/public/e801/803f/5554492ea70f/18d848838b61/07684513427-C/07684513427-C.jpg?ts=1723203762088&w=106&f=auto,7684/513,7684513.0,1030204729.0,Out of Stock,Azul,Pantalón
Jeans super baggy,https://www.pullandbear.com/es/jeans-super-baggy-l07684511?cS=407&pelement=621942843,https://static.pullandbear.net/assets/public/14d9/73e9/6bd544e5bd81/c63d85fad3a4/07684511407-M/07684511407-M.jpg?ts=1723449127712&w=438&f=auto,https://static.pullandbear.net/assets/public/6805/3d57/00b6435ba2fb/305a28d01830/07684511407-A2M/07684511407-A2M.jpg?ts=1723449116689&w=438&f=auto,12.99,"Jeans super baggy con cintura con trabillas, diseño de cinco bolsillos y cierre de cremallera y botón.",12.99,15.99,35.99,12.99,Azul oscuro,https://static.pullandbear.net/assets/public/185c/6272/9861435f95bb/44deb1c51c83/07684511407-C/07684511407-C.jpg?ts=1724065888522&w=106&f=auto,7684/511,7684511.0,1030204729.0,Out of Stock,Azul,Pantalón
Jeans standard,https://www.pullandbear.com/es/jeans-standard-l07685511?cS=811&pelement=638615215,https://static.pullandbear.net/2/photos//2024/I/0/2/p/7685/511/811/7685511811_4_1_0.jpg?imwidth=%3Awidth%3A&ts=1720176329886&w=438&f=auto,https://static.pullandbear.net/assets/public/2251/fec2/a02c4bccb99f/d825aaf53952/07686909811-A2M/07686909811-A2M.jpg?ts=1720176372156&w=438&f=auto,25.99,"Jeans standard con cintura con trabillas, cierre de botón y cremallera, y diseño de cinco bolsillos.",,,,12.99,Azul flúor,https://static.pullandbear.net/assets/public/76a2/1a0f/8e9045bd8f60/77b3919b914f/07685511415-C/07685511415-C.jpg?ts=1720176324285&w=106&f=auto,7685/511,7685511.0,1030574254.0,Out of Stock,Azul claro,Pantalón
Jeans skater,https://www.pullandbear.com/es/jeans-skater-l03685516?cS=833&pelement=621942363,https://static.pullandbear.net/assets/public/9f88/a9ea/b95e4a31aaa0/a2e176be10de/07685516833-M/07685516833-M.jpg?ts=1722951705754&w=438&f=auto,https://static.pullandbear.net/assets/public/0d38/605e/1cc646adb002/7dee7c67a993/07685516833-A2M/07685516833-A2M.jpg?ts=1722951690856&w=438&f=auto,12.99,"Jeans skater con diseño de cinco bolsillos, cintura con trabillas, cierre de cremallera y botón, con detalle de lavados y etiqueta en el bolsillo trasero, confeccionados en tejido de algodón.",12.99,15.99,29.99,12.99,Negro delavado,https://static.pullandbear.net/assets/public/74ab/f3c8/7d8a44fd81d2/8f27c23ed945/03685516833-c/03685516833-c.jpg?ts=1720742872367&w=106&f=auto,3685/516,3685516.0,1030204729.0,Out of Stock,Negro,Pantalón
Jeans carpenter rotos,https://www.pullandbear.com/es/jeans-carpenter-rotos-l07684527?cS=427&pelement=629645668,https://static.pullandbear.net/assets/public/cc9c/702c/6fec473d8944/a6edb46f6edd/07684527427-M/07684527427-M.jpg?ts=1729238378117&w=438&f=auto,https://static.pullandbear.net/assets/public/e3ba/3111/3747456d825b/9f3dbd42994f/07684527427-A2M/07684527427-A2M.jpg?ts=1729238356672&w=438&f=auto,12.99,"Jeans carpenter con detalle de rotos en la rodilla, diseño de cinco bolsillos, cintura con trabillas y cierre de cremallera y botón.",12.99,15.99,35.99,12.99,Azul medio,https://static.pullandbear.net/assets/public/9494/57a9/f9c244b98777/17dc1f5f0330/07684527427-C/07684527427-C.jpg?ts=1728576399170&w=106&f=auto,7684/527,7684527.0,1030204729.0,Out of Stock,Azul,Pantalón
Jeans super baggy,https://www.pullandbear.com/es/jeans-super-baggy-l07684513?cS=833&pelement=623249775,https://static.pullandbear.net/assets/public/79dd/e32d/43444cf0a315/8b0305ea0d9f/07684513833-A19M/07684513833-A19M.jpg?ts=1724168066026&w=438&f=auto,https://static.pullandbear.net/assets/public/890a/5698/ea9e489e89a1/5228cf4213f2/07684513833-A2M/07684513833-A2M.jpg?ts=1724062194693&w=438&f=auto,12.99,"Jeans super baggy con diseño de cinco bolsillos, cintura con trabillas, cierre de cremallera y botón, con detalle de lavados y confeccionados en tejido de algodón.",12.99,15.99,29.99,12.99,Negro delavado,https://static.pullandbear.net/assets/public/2879/6050/50a14af28690/0d05b3121f20/07684513833-C/07684513833-C.jpg?ts=1723203833707&w=106&f=auto,7684/513,7684513.0,1030574254.0,Out of Stock,Negro,Pantalón
Sudadera manga corta Rick&Morty,https://www.pullandbear.com/es/sudadera-manga-corta-rickmorty-l07590711?cS=250&pelement=624983402,https://static.pullandbear.net/assets/public/1954/683e/955b4136ad1c/a456ab3319b7/07590711250-A6M/07590711250-A6M.jpg?ts=1716809179242&w=438&f=auto,https://static.pullandbear.net/assets/public/6a73/3224/776c457fa4bd/b44ef2ad26f9/07590711250-A2M/07590711250-A2M.jpg?ts=1716826578000&w=438&f=auto,12.99,"Sudadera de manga corta licencia de Rick&amp;Morty, de color blanco, cuello redondo, confeccionada en tejido 100% algodón.",12.99,17.99,22.99,12.99,Blanco,https://static.pullandbear.net/assets/public/e445/09be/b4f042b3a1b7/129dbf2d4c43/07590711250-C/07590711250-C.jpg?ts=1716826578098&w=106&f=auto,7590/711,7590711.0,1030139501.0,Out of Stock,Blanco,Camiseta
Camiseta manga corta gráfico oso,https://www.pullandbear.com/es/camiseta-manga-corta-grafico-oso-l07248942?cS=805&pelement=628393117,https://static.pullandbear.net/assets/public/c67a/cf7f/0bd440bda319/822e196bc96f/07248942805-A6M/07248942805-A6M.jpg?ts=1724689628379&w=438&f=auto,https://static.pullandbear.net/assets/public/c867/6489/a11c467c9c4a/a5e6e2c12198/07248942805-M/07248942805-M.jpg?ts=1727100815079&w=438&f=auto,3.99,"Camiseta de manga corta con gráfico de oso, con cuello redondo y confeccionada en algodón.",3.99,5.99,12.99,3.99,Hielo,https://static.pullandbear.net/assets/public/7de5/6726/3231489f938b/b41b8fa4b785/07248942805-C/07248942805-C.jpg?ts=1724689617125&w=106&f=auto,7248/942,7248942.0,1030204790.0,Out of Stock,Marrón claro,Camiseta
Sudadera manga corta P&B Black Label,https://www.pullandbear.com/es/sudadera-manga-corta-pb-black-label-l07590567?cS=800&pelement=631601841,https://static.pullandbear.net/assets/public/e75d/b18f/841f44dfb267/0e035a1abf53/07590567800-A1M/07590567800-A1M.jpg?ts=1725618415861&w=438&f=auto,https://static.pullandbear.net/assets/public/554c/33d7/92234c34b555/ba8441beab9d/07590567800-M/07590567800-M.jpg?ts=1725618448820&w=438&f=auto,,,,,,9.99,,,,,,Out of Stock,Otros,Camiseta
Camisa manga corta cropped,https://www.pullandbear.com/es/camisa-manga-corta-cropped-l03470924?cS=620&pelement=621954030,https://static.pullandbear.net/assets/public/3c1a/5741/4714410aa93f/a687252c8208/03470924620-A7M/03470924620-A7M.jpg?ts=1724678817373&w=438&f=auto,https://static.pullandbear.net/assets/public/ce07/e0c7/3b254b2497bc/80e0d228f70d/03470924620-M/03470924620-M.jpg?ts=1725888603116&w=438&f=auto,7.99,"Camisa de manga corta cropped fit con gráficos, cuello clásico y cierre de botones, confeccionado en tejido de popelín.",7.99,9.99,25.99,7.99,Rosa,https://static.pullandbear.net/assets/public/fc61/c3b5/033f466dbbd3/18beb3fc13f4/03470924620-C/03470924620-C.jpg?ts=1722952003826&w=106&f=auto,3470/924,3470924.0,1030204765.0,Out of Stock,Rosa/Púrpura,Camisa
Sudadera boxy capucha bordado,https://www.pullandbear.com/es/sudadera-boxy-capucha-bordado-l03590578?cS=800&pelement=623465685,https://static.pullandbear.net/assets/public/c886/a4c8/3ac1411c9043/e68ca6e18d53/03590578800-A1M/03590578800-A1M.jpg?ts=1727096447670&w=438&f=auto,https://static.pullandbear.net/assets/public/b016/4cac/0b594b479ac4/c94703507ed4/03590578800-M/03590578800-M.jpg?ts=1727096482364&w=438&f=auto,12.99,"Sudadera boxy fit con capucha y detalle de bordado delantero y trasero, con elástico en los puños, confeccionada en tejido con efecto lavado.",12.99,17.99,27.99,12.99,Negro,https://static.pullandbear.net/assets/public/3640/eccf/90bd469a9b35/26b566a70204/03590578800-C/03590578800-C.jpg?ts=1718894912053&w=106&f=auto,3590/578,3590578.0,1030204821.0,Out of Stock,Negro,Sudadera
Pantalón jogger cargo hojas,https://www.pullandbear.com/es/pantalon-jogger-cargo-hojas-l07678523?cS=505&pelement=627106268,https://static.pullandbear.net/assets/public/5d58/8b65/736641198dbe/d7dfbf329f40/07678523505-A19M/07678523505-A19M.jpg?ts=1724686505290&w=438&f=auto,https://static.pullandbear.net/assets/public/762d/bc6e/3f4a42fc93b1/7da0860e28a4/07678523505-A2M/07678523505-A2M.jpg?ts=1724661596075&w=438&f=auto,12.99,"Pantalón jogger cargo básico con estampado de hojas, bajos elásticos, cintura ajustable con cordón y confeccionado en tejido elástico.",12.99,15.99,35.99,12.99,Caqui,https://static.pullandbear.net/assets/public/fca1/c9ad/c98a49c4b0d1/9990cb07ebd1/07678523505-C/07678523505-C.jpg?ts=1724065867744&w=106&f=auto,7678/523,7678523.0,1030204719.0,Out of Stock,Marrón claro,Pantalón
Pantalón cargo pana,https://www.pullandbear.com/es/pantalon-cargo-pana-l07678529?cS=708&pelement=664036872,https://static.pullandbear.net/assets/public/f552/c7fc/86b04e40a5cb/9b6595ce17e4/07678529708-M/07678529708-M.jpg?ts=1731920079024&w=438&f=auto,https://static.pullandbear.net/assets/public/bbcb/b4dd/abcd41d4ae40/357b7386d714/07678529708-A2M/07678529708-A2M.jpg?ts=1731920074272&w=438&f=auto,12.99,"Pantalón cargo en tejido de pana, con bolsillos de tapeta en la pernera y cintura elástica con cordón.",12.99,15.99,35.99,12.99,Tostado claro,https://static.pullandbear.net/assets/public/6e17/1193/b3d043c9b471/46758f67896d/07678529708-C/07678529708-C.jpg?ts=1731427835165&w=106&f=auto,7678/529,7678529.0,1030574254.0,Out of Stock,Marrón claro,Pantalón
Pantalón jogger cargo hojas,https://www.pullandbear.com/es/pantalon-jogger-cargo-hojas-l07678523?cS=505&pelement=677501178,https://static.pullandbear.net/assets/public/568c/9467/56dc4a2f8f6f/349fe2df7709/07678523505-M/07678523505-M.jpg?ts=1724661646792&w=438&f=auto,https://static.pullandbear.net/assets/public/762d/bc6e/3f4a42fc93b1/7da0860e28a4/07678523505-A2M/07678523505-A2M.jpg?ts=1724661596075&w=438&f=auto,12.99,"Pantalón jogger cargo básico con estampado de hojas, bajos elásticos, cintura ajustable con cordón y confeccionado en tejido elástico.",12.99,15.99,35.99,12.99,Caqui,https://static.pullandbear.net/assets/public/fca1/c9ad/c98a49c4b0d1/9990cb07ebd1/07678523505-C/07678523505-C.jpg?ts=1724065867744&w=106&f=auto,7678/523,7678523.0,1030574254.0,Out of Stock,Marrón claro,Pantalón
Pantalón tailoring baggy,https://www.pullandbear.com/es/pantalon-tailoring-baggy-l07679505?cS=809&pelement=664991203,https://static.pullandbear.net/assets/public/0434/dd77/ca464cedaec6/e29985b2b401/07679505809-M/07679505809-M.jpg?ts=1731432638349&w=438&f=auto,https://static.pullandbear.net/assets/public/1f1e/8cbc/fe904eff9ba8/1defd04e40e0/07679505809-A2M/07679505809-A2M.jpg?ts=1731432517255&w=438&f=auto,12.99,"Pantalón de vestir tailoring con fit baggy, bolsillos y cintura elástica con cordón.",12.99,15.99,29.99,12.99,Gris medio,https://static.pullandbear.net/assets/public/a2e7/f7b8/9d5a4e29ad49/abe0407c8789/07679505809-C/07679505809-C.jpg?ts=1724771426341&w=106&f=auto,7679/505,7679505.0,1030574254.0,Out of Stock,Gris,Pantalón
Pantalón cargo lavado,https://www.pullandbear.com/es/pantalon-cargo-lavado-l07678525?cS=802&pelement=662006280,https://static.pullandbear.net/assets/public/104d/71ac/19744008911a/0730d644dece/07678525802-M/07678525802-M.jpg?ts=1730136321453&w=438&f=auto,https://static.pullandbear.net/assets/public/1d62/4b2c/10814876ac4a/4ff701e381a2/07678525802-A2M/07678525802-A2M.jpg?ts=1730136324745&w=438&f=auto,,,,,,12.99,,,,,,Out of Stock,Otros,Pantalón
Jeans standard,https://www.pullandbear.com/es/jeans-standard-l07684538?cS=700&pelement=653832577,https://static.pullandbear.net/assets/public/053b/4ec6/749242cfbdb9/f0c3bc2b51e0/07684538700-M/07684538700-M.jpg?ts=1728291032337&w=438&f=auto,https://static.pullandbear.net/assets/public/9633/7461/0ea94d939dab/71c58e2b6587/07684538700-A2M/07684538700-A2M.jpg?ts=1728291025943&w=438&f=auto,12.99,"Jeans standard con cintura con trabillas, cierre de botón y cremallera, y diseño de cinco bolsillos.",12.99,15.99,25.99,12.99,Marrón,https://static.pullandbear.net/assets/public/1dd4/d55c/7c7d4926aae9/787e6c874a93/07684538700-C/07684538700-C.jpg?ts=1727367390479&w=106&f=auto,7684/538,7684538.0,1030204729.0,Out of Stock,Marrón,Pantalón
Jeans baggy rotos,https://www.pullandbear.com/es/jeans-baggy-rotos-l07684507?cS=415&pelement=621942510,https://static.pullandbear.net/assets/public/cf24/4971/0dc444baadd7/4ceee556171f/07684507415-M/07684507415-M.jpg?ts=1722855734040&w=438&f=auto,https://static.pullandbear.net/assets/public/12a3/0a9a/9f9f468a887a/4d5c02b72df9/07684507415-A2M/07684507415-A2M.jpg?ts=1722855736872&w=438&f=auto,12.99,"Jeans baggy disponibles en varios tonos, con detalle de rotos en la pernera, diseño de cinco bolsillos, cintura con trabillas y cierre de botón y cremallera.",12.99,15.99,35.99,12.99,Azul flúor,https://static.pullandbear.net/assets/public/1fdf/e483/e3304a8ea314/1dd59fa6dcbb/07684507415-C/07684507415-C.jpg?ts=1722243397219&w=106&f=auto,7684/507,7684507.0,1030204729.0,Out of Stock,Azul claro,Pantalón
Jeans baggy loose,https://www.pullandbear.com/es/jeans-baggy-loose-l07685523?cS=833&pelement=677501345,https://static.pullandbear.net/assets/public/5f7b/b576/6d534875a68b/bcba6f868584/07685523833-M/07685523833-M.jpg?ts=1723208293205&w=438&f=auto,https://static.pullandbear.net/assets/public/e114/87ee/e7c041b888f7/73afc7b8c584/07685523833-A2M/07685523833-A2M.jpg?ts=1723208284824&w=438&f=auto,12.99,"Jeans baggy loose fit con cintura con trabillas, diseño de cinco bolsillos y cierre de cremallera y botón.",12.99,15.99,29.99,12.99,Negro delavado,https://static.pullandbear.net/assets/public/b798/f0ca/1ff24906a576/97cb4365cc3b/07685523833-C/07685523833-C.jpg?ts=1719919450833&w=106&f=auto,7685/523,7685523.0,1030574254.0,Out of Stock,Negro,Pantalón
Jeans carpenter rotos,https://www.pullandbear.com/es/jeans-carpenter-rotos-l07684527?cS=427&pelement=660630423,https://static.pullandbear.net/assets/public/cc9c/702c/6fec473d8944/a6edb46f6edd/07684527427-M/07684527427-M.jpg?ts=1729238378117&w=438&f=auto,https://static.pullandbear.net/assets/public/e3ba/3111/3747456d825b/9f3dbd42994f/07684527427-A2M/07684527427-A2M.jpg?ts=1729238356672&w=438&f=auto,12.99,"Jeans carpenter con detalle de rotos en la rodilla, diseño de cinco bolsillos, cintura con trabillas y cierre de cremallera y botón.",12.99,15.99,35.99,12.99,Azul medio,https://static.pullandbear.net/assets/public/9494/57a9/f9c244b98777/17dc1f5f0330/07684527427-C/07684527427-C.jpg?ts=1728576399170&w=106&f=auto,7684/527,7684527.0,1030574254.0,Out of Stock,Azul,Pantalón
Jeans carpenter rotos,https://www.pullandbear.com/es/jeans-carpenter-rotos-l07684527?cS=833&pelement=660630422,https://static.pullandbear.net/assets/public/3944/141c/79144fe6ac3f/68bf5cb61cf6/07684527833-M/07684527833-M.jpg?ts=1729238397131&w=438&f=auto,https://static.pullandbear.net/assets/public/bef2/f42e/122240c8938c/ac3845f9bc15/07684527833-A2M/07684527833-A2M.jpg?ts=1729238374441&w=438&f=auto,12.99,"Jeans carpenter con detalle de rotos en la rodilla, diseño de cinco bolsillos, cintura con trabillas y cierre de cremallera y botón.",12.99,15.99,35.99,12.99,Negro delavado,https://static.pullandbear.net/assets/public/7a0b/551f/1be1458b86de/f0d1639ea2e2/07684527833-C/07684527833-C.jpg?ts=1728576400271&w=106&f=auto,7684/527,7684527.0,1030574254.0,Out of Stock,Negro,Pantalón
Camiseta manga larga STWD,https://www.pullandbear.com/es/camiseta-manga-larga-stwd-l07244502?cS=800&pelement=636875457,https://static.pullandbear.net/assets/public/06ff/aebc/d8d54e948389/f85a82c30b10/07244502800-D2/07244502800-D2.jpg?ts=1728976764314&w=438&f=auto,https://static.pullandbear.net/assets/public/3904/4238/46794a7c87a5/2f2f16891814/07244502800-A1M/07244502800-A1M.jpg?ts=1728316255759&w=438&f=auto,12.99,"Camiseta de manga larga STWD con gráfico delantero y en la espalda, cuello redondo y de estilo race.  Colección Last Race.",12.99,17.99,25.99,12.99,Negro,https://static.pullandbear.net/assets/public/eb9c/2ff5/e73f45b5bbdf/8b037a63ac95/07244502800-C/07244502800-C.jpg?ts=1724670361210&w=106&f=auto,7244/502,7244502.0,1030204790.0,Out of Stock,Negro,Camiseta
Camiseta logo Pull&Bear,https://www.pullandbear.com/es/camiseta-logo-pullbear-l07245700?cS=250&pelement=621942795,https://static.pullandbear.net/assets/public/bed6/e81b/6807400c8778/98350eea4230/07249707250-A6M/07249707250-A6M.jpg?ts=1718024872556&w=438&f=auto,https://static.pullandbear.net/2/photos//2024/I/0/2/p/7245/700/250/7245700250_4_1_8.jpg?t=1695310455269&w=438&f=auto,3.99,"Camiseta con logo Pull&amp;Bear, detalle de rib en contraste, cuello redondo y de manga corta.",3.99,5.99,9.99,3.99,Blanco,https://static.pullandbear.net/assets/public/b702/4d23/7dd04848a2ab/c1416dcbc886/07249707250-C/07249707250-C.jpg?ts=1718024883201&w=106&f=auto,7245/700,7245700.0,1030204790.0,Out of Stock,Blanco,Camiseta
Sudadera manga corta P&B Black Label,https://www.pullandbear.com/es/sudadera-manga-corta-pb-black-label-l07590567?cS=802&pelement=631601842,https://static.pullandbear.net/assets/public/d3e4/042b/238b42d99477/af987a033a87/07590567802-A6M/07590567802-A6M.jpg?ts=1732017819630&w=438&f=auto,https://static.pullandbear.net/assets/public/3f63/9b5f/ec2347c894ae/1716adf36009/07590567802-M/07590567802-M.jpg?ts=1731921817517&w=438&f=auto,9.99,"Sudadera de manga corta en tejido interlock, con fit boxy, cuello redondo y confeccionada en mezcla de algodón.  Colección P&amp;B Black Label",9.99,12.99,19.99,9.99,Gris,https://static.pullandbear.net/assets/public/2dce/9fef/a5194a20b592/9645e3504415/07590567802-C/07590567802-C.jpg?ts=1732017816172&w=106&f=auto,7590/567,7590567.0,1030204790.0,Out of Stock,Gris,Camiseta
Camiseta tirantes básica,https://www.pullandbear.com/es/camiseta-tirantes-basica-l07249700?cS=620&pelement=621956499,https://static.pullandbear.net/assets/public/9c47/5a89/f6a947c2ac5b/407dd62f59a1/07249700620-A6M/07249700620-A6M.jpg?ts=1720789191895&w=438&f=auto,https://static.pullandbear.net/2/photos//2024/I/0/2/p/7249/700/620/7249700620_4_1_0.jpg?imwidth=%3Awidth%3A&ts=1719827636893&w=438&f=auto,3.99,Camiseta de tirantes básica con cuello redondo y detalle de etiqueta en el bajo.,3.99,5.99,7.99,3.99,Rosa,https://static.pullandbear.net/assets/public/f5b1/ca44/dfa149ccbae6/bf080b80e2a6/07249700620-C/07249700620-C.jpg?ts=1720789201761&w=106&f=auto,7249/700,7249700.0,1030204790.0,Out of Stock,Rosa/Púrpura,Camiseta
